0.0 0.6958 0.08380000000000001 0.22400000000000006 1.0 0.006794115100585186 0.007573638491504596 0.008579044235810894
0.04130467916476147 0.48319999999999996 0.1274 0.38239999999999996 0.8828768037665625 0.016178998732925345 0.006529931086925804 0.017234848418248433
0.08291418991007468 0.4494000000000001 0.1186 0.44480000000000003 0.8062069395143026 0.009931767214348118 0.006343500610861483 0.015892136420255127
0.12482853223593965 0.4149999999999999 0.1306 0.4708 0.7550470705504249 0.010119288512538807 0.009645724441429996 0.010087616170334828
0.16704770614235634 0.36479999999999996 0.1092 0.5137999999999999 0.7210715242825669 0.008084553172563102 0.009682974749528164 0.026407574670915944
0.2095717116293248 0.3632000000000001 0.1026 0.5298 0.6877730872724164 0.011754148203932103 0.018895502110290695 0.0040199502484483595
0.252400548696845 0.3194 0.10619999999999999 0.5576000000000001 0.6593366311665358 0.01287788802560421 0.01531535177526132 0.013410443691392179
0.2955342173449169 0.3096 0.1044 0.5812 0.6301514112749608 0.015357083056361987 0.007657675887630661 0.007520638270785272
0.33897271757354064 0.2808 0.0978 0.6338000000000001 0.6035640412507897 0.008997777503361577 0.0119565881421081 0.015471263684650944
0.38271604938271603 0.211 0.0962 0.698 0.5796917374525528 0.014071247279470287 0.009724196624914576 0.01387083270751974
0.42676421277244325 0.21559999999999996 0.09040000000000001 0.7011999999999999 0.5585535241075181 0.01588206535687345 0.005388877434122993 0.01361469794009402
0.47111720774272214 0.19080000000000003 0.08360000000000001 0.7162 0.5374498845875337 0.01791535654124696 0.008114185110040318 0.01298306589369398
0.5157750342935528 0.18380000000000002 0.0824 0.7218 0.5177640042739737 0.016880758276807347 0.00366606055596467 0.006645299090334456
0.5607376924249352 0.1878 0.0824 0.7404 0.4983425149379178 0.01487817193071783 0.005425863986500214 0.013994284547628685
0.6060051821368694 0.1638 0.07020000000000001 0.7468000000000001 0.4802395369338561 0.008255906976220117 0.007626270385975049 0.0130751673029449
0.6515775034293553 0.1504 0.0742 0.7668 0.4619308270579356 0.009221713506718812 0.007467261881037786 0.013760813929415644
0.6974546563023929 0.14740000000000003 0.078 0.7754000000000001 0.4443645673642975 0.012531560158256431 0.009338094023943 0.009520504188329495
0.7436366407559823 0.1482 0.0804 0.7744 0.4279927414462228 0.010998181667894017 0.0071442284397967015 0.010091580649234268
0.7901234567901234 0.124 0.07959999999999999 0.7968000000000001 0.4133855276067576 0.008270429251254137 0.011825396399275585 0.009495261976375385
0.8369151044048163 0.125 0.0766 0.8066000000000001 0.39839974585526644 0.008854377448471467 0.012547509713086498 0.012658593918757339
0.8840115836000609 0.1172 0.0738 0.8173999999999999 0.38417554682350075 0.013105723940324703 0.011443775600735973 0.013305637902783917
0.9314128943758574 0.11679999999999999 0.0748 0.8075999999999999 0.36998235165204774 0.007413501197140256 0.008207313811473275 0.00557135531087361
0.9791190367322055 0.1058 0.0734 0.8094000000000001 0.35597886076127006 0.006493073232299171 0.005851495535331118 0.010403845442911971
1.0271300106691053 0.11880000000000002 0.07420000000000002 0.8098000000000001 0.3418317894070003 0.008930845424706445 0.007833262411026456 0.007082372483850287
1.075445816186557 0.10300000000000001 0.07239999999999999 0.8126 0.3289032473157564 0.005692099788303083 0.008616263691415207 0.009748846085563156
1.1240664532845603 0.1052 0.0638 0.8330000000000002 0.3162697714148846 0.008565045242145545 0.003969886648255845 0.010334408546211081
1.1729919219631153 0.09219999999999999 0.0632 0.8493999999999999 0.3040294474458168 0.006705221845696085 0.004707440918375929 0.0050039984012787645
1.2222222222222223 0.0898 0.0632 0.8382 0.2925784383208706 0.012796874618437114 0.005153639490690047 0.010533755265810945
1.2717573540618807 0.089 0.06 0.8482000000000001 0.2810001366596633 0.009612491872558335 0.007563068160475615 0.008634813257969184
1.3215973174820912 0.08299999999999999 0.0622 0.849 0.2697698923868112 0.00792464510246358 0.003867815921162747 0.00596657355607054
1.3717421124828533 0.0838 0.064 0.861 0.2583571749133131 0.01070327052820772 0.01100908715561831 0.008270429251254105
1.422191739064167 0.07339999999999999 0.0638 0.8632000000000002 0.24758884365108516 0.005388877434122991 0.003919183588453086 0.0071105555338524295
1.4729461972260327 0.07120000000000001 0.057600000000000005 0.8598000000000001 0.23639276807263052 0.007782030583337489 0.0058172158288995945 0.006112282715974417
1.5240054869684498 0.0636 0.0602 0.8725999999999999 0.22511319402017343 0.007227724399837061 0.0116 0.007088018058667747
1.575369608291419 0.07300000000000001 0.05600000000000001 0.8756 0.21558842842755527 0.002280350850198274 0.005899152481501052 0.006280127387243014
1.6270385611949398 0.0654 0.055400000000000005 0.8814 0.2062707587270873 0.005535341001239218 0.005607138307550475 0.0067409198185410775
1.6790123456790123 0.0658 0.0578 0.8766 0.1970201384585717 0.0071386273190298995 0.004874423042781577 0.0060199667773169286
1.7312909617436367 0.06960000000000001 0.053200000000000004 0.873 0.18839604916277397 0.006019966777316964 0.008182909018191515 0.007874007874011739
1.7838744093888126 0.0578 0.0628 0.874 0.17971486370611978 0.00503587132480567 0.007467261881037788 0.013461054936371055
1.8367626886145405 0.0654 0.061399999999999996 0.8734 0.17101723397830074 0.006651315659326357 0.006711184694225005 0.004963869458396344
1.88995579942082 0.0694 0.059399999999999994 0.8734 0.1625765276851748 0.007863841300535 0.0021540659228538005 0.0047581509013480934
1.9434537418076512 0.053799999999999994 0.053000000000000005 0.8876 0.15513064077904734 0.005075431016179809 0.003521363372331803 0.006343500610861424
1.9972565157750344 0.0622 0.05519999999999999 0.885 0.14763235173335865 0.006705221845696088 0.00448998886412873 0.014818906842274132
2.051364121322969 0.057199999999999994 0.053000000000000005 0.8914 0.140534703315321 0.005564171097297422 0.004147288270665545 0.01083697374731522
2.1057765584514554 0.0576 0.0534 0.8924 0.13327529562476612 0.004498888751680796 0.004029888335921978 0.006151422599691898
2.1604938271604937 0.056999999999999995 0.0546 0.8800000000000001 0.1261508735854244 0.006723094525588645 0.007812809993849845 0.006066300355241202
2.2155159274500837 0.059199999999999996 0.0546 0.8884000000000001 0.119161912013385 0.00519230199429887 0.006248199740725324 0.002576819745344998
2.2708428593202257 0.053599999999999995 0.0534 0.882 0.11215157141320425 0.005462600113499063 0.0038781438859330623 0.006418722614352442
2.326474622770919 0.0568 0.058199999999999995 0.8878 0.10497820165138264 0.00906421535489973 0.009987992791347019 0.004791659420284349
2.382411217802164 0.061399999999999996 0.0514 0.8952 0.09823442023878251 0.005885575587824868 0.007088018058667739 0.0040199502484483465
2.438652644413961 0.048999999999999995 0.0524 0.8971999999999998 0.09224613897996728 0.005403702434442518 0.006019966777316965 0.007984985911070858
2.49519890260631 0.054200000000000005 0.05319999999999999 0.8917999999999999 0.08616494670313289 0.005491812087098393 0.005192301994298868 0.006144916598294839
2.5520499923792106 0.0526 0.0528 0.8854 0.0799978945771668 0.009046546302318915 0.004214261501141094 0.01256343901963148
2.6092059137326626 0.0646 0.04939999999999999 0.8948 0.07429881538925921 0.007964923100695952 0.006468384651518492 0.007359347797189602
2.6666666666666665 0.0522 0.0558 0.8897999999999998 0.0682194312060924 0.008657944328765344 0.003655133376499413 0.007600000000000007
2.7244322511812222 0.0514 0.05519999999999999 0.8857999999999999 0.06216605207914222 0.006086049621881176 0.008231646250902672 0.012781236246936377
2.7825026672763298 0.049 0.0596 0.8994 0.05686222483080178 0.0033466401061363017 0.0024166091947189134 0.010965400129498197
2.840877914951989 0.057999999999999996 0.0524 0.8934 0.05158556026907785 0.006511528238439883 0.005388877434122994 0.005678027826631314
2.8995579942082 0.055400000000000005 0.056799999999999996 0.8977999999999998 0.04599098747206805 0.008754427451295718 0.006493073232299173 0.0059799665550904265
2.9585429050449625 0.052000000000000005 0.054200000000000005 0.8969999999999999 0.040603119421186794 0.007694153624668538 0.005878775382679628 0.003521363372331767
