0.0 0.6988 0.0776 0.22920000000000001 1.0 0.017792133093027344 0.004758150901348127 0.009152048950918049
0.00416603160087385 0.6998 0.08539999999999999 0.22480000000000003 0.978616118445444 0.005844655678480988 0.007172168430816445 0.01182201336490529
0.008636894782299447 0.5594 0.1254 0.33679999999999993 0.82586973322492 0.008357032966310424 0.005499090833947013 0.0173597235001022
0.013717421124828532 0.5142 0.1264 0.35140000000000005 0.7645576535857208 0.008997777503361603 0.007709734106958557 0.009156418513807685
0.019712442209012852 0.5077999999999999 0.1346 0.37879999999999997 0.7374594695624827 0.010684568311354475 0.012563439019631521 0.01873392644375437
0.026926789615404154 0.496 0.12940000000000002 0.39640000000000003 0.7289271994669146 0.010936178491593862 0.009200000000000003 0.01372005830891401
0.03566529492455418 0.42679999999999996 0.11979999999999999 0.421 0.7037802858133291 0.01142628548566857 0.006177378084592199 0.00485798312059647
0.04623278971701468 0.375 0.13440000000000002 0.491 0.6691467104705079 0.01140175425099139 0.006406246951218783 0.011523888232710357
0.0589341055733374 0.28979999999999995 0.11399999999999999 0.5992 0.6235315530943075 0.011016351483136325 0.009077444574328176 0.0049558046773455775
0.07407407407407407 0.2966 0.13040000000000002 0.5896 0.5849602713601537 0.013749181793837783 0.008593020423576328 0.01245150593301871
0.09195752679977645 0.251 0.1292 0.6292 0.5559318773252616 0.011081516141756054 0.0064000000000000055 0.010476640682967045
0.11288929533099629 0.2222 0.11939999999999999 0.655 0.5159925104254969 0.01423235749972576 0.013032267646115932 0.014491376746189452
0.13717421124828533 0.2 0.1156 0.6884 0.4749196486272181 0.013251415018781956 0.015147276983009194 0.016304600577751075
0.1651171061321953 0.1808 0.11240000000000001 0.7093999999999999 0.4476457279834813 0.008034923770640266 0.007709734106958552 0.00922171350671881
0.19702281156327794 0.1758 0.11599999999999999 0.7233999999999999 0.41552500871776943 0.007959899496852958 0.012664912159190052 0.012768711759609907
0.23319615912208505 0.1474 0.09080000000000002 0.7581999999999999 0.3790847027460125 0.0103072789813801 0.009785703858180058 0.01682141492265144
0.27394198038916834 0.13620000000000002 0.08099999999999999 0.7773999999999999 0.34306516711767604 0.005912698199637788 0.006033241251599342 0.00939361485265391
0.3195651069450795 0.11839999999999999 0.0688 0.8301999999999999 0.30999751278387094 0.007631513611335567 0.009019977827023747 0.008518215775618761
0.37037037037037035 0.08819999999999999 0.063 0.8559999999999999 0.2817498916513954 0.002925747767665558 0.005761944116355176 0.002607680962081028
0.42666260224559266 0.08120000000000001 0.0512 0.8648 0.25298876813503773 0.004445222154178573 0.0052687759489277956 0.004833218389437833
0.4887466341512981 0.07260000000000001 0.053000000000000005 0.8745999999999998 0.22153539769857275 0.005986651818838306 0.006841052550594829 0.007657675887630644
0.5569272976680384 0.0636 0.047599999999999996 0.8821999999999999 0.19267441856586742 0.002870540018881467 0.004586937976471886 0.007467261881037752
0.6315094243763654 0.06760000000000001 0.0522 0.8716000000000002 0.16276438136585697 0.007812809993849843 0.0043081318457076035 0.007144228439796677
0.7127978458568308 0.056400000000000006 0.0494 0.8863999999999997 0.1292691835594381 0.003826225293941799 0.00553534100123922 0.005161395160225558
0.8010973936899863 0.055400000000000005 0.055799999999999995 0.8907999999999998 0.08967347520991054 0.009624967532412772 0.006431174076325412 0.006523802572120041
0.8967128994563837 0.053000000000000005 0.0486 0.8899999999999999 2.0083031277815245e-15 0.009999999999999998 0.0052 0.006841052550594834
0.9999491947365747 0.0512 0.0506 0.8946 2.008360199042223e-15 0.008840814442120138 0.007002856560004639 0.006829348431585557
1.1111111111111112 0.053200000000000004 0.0502 0.8981999999999999 2.0076959194830526e-15 0.005035871324805668 0.006431174076325409 0.008634813257969144
